Curt Surls,,law clerk,"Iowa Falls, Iowa"
3,24000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#1025,1989-02-03,1500,5200,200,3700,13,2,0,1/1,2100,W,-5000,220,794
#1024,1989-02-02,500,4200,8400,5500,16,4,2,0/1,-1300,R,4200,288,794
#1023,1989-02-01,1200,4000,8000,3600,15,5,0,1/1,1000,R,4000,271,683
