Ron Jin,,school librarian,"San Francisco, California"
2,31600
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#2683,1996-04-10,1700,6700,13400,6500,18,3,2,1/1,600,R,6700,322,873
#2682,1996-04-09,1500,7900,15800,5300,11,0,0,1/1,3000,R,7900,203,937
