Dean Malec,,junior,Northwestern University
2,50000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5228,2007-05-09,3800,11100,0,10200,18,2,1,1/1,2500,W,-11100,305,810
#5221,2007-04-30,10000,17200,25000,17200,24,0,0,0/0,0,R,7800,431,921
