Erin McGrew Herndon,,actor and musician,"Rockwall, Texas"
2,0
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4113,2002-06-19,0,0,0,0,0,0,0,0/0,0,-,0,000,000
#4112,2002-06-18,0,0,0,0,0,0,0,0/0,0,-,0,000,000
