Julie Singer,,French professor,"St. Louis, Missouri"
2,60000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6762,2014-01-28,4200,18600,200,18600,18,1,1,0/0,0,W,-18400,310,841
#6761,2014-01-27,7000,26000,30000,28600,28,5,1,1/2,-1000,R,4000,483,937
