Tom Stimson,,attorney,"El Cerrito, California"
2,16798
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#1340,1990-06-01,2900,10800,9001,10300,22,2,2,1/1,1300,W,-1799,373,778
#1339,1990-05-31,3300,9300,8399,9300,22,1,2,0/0,0,W,-901,379,825
