Harvey Becker,,writer,"Venice, California"
2,13200
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#504,1986-11-13,1000,3200,1900,3600,12,2,2,0/1,-400,W,-1300,203,619
#316,1985-11-25,500,3300,6600,3300,10,2,0,0/0,0,R,3300,190,651
