David Waters,,public information officer,"Portland, Oregon"
2,13220
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3475,1999-10-15,2300,4800,8500,3500,15,3,4,1/1,1900,R,3700,271,746
#3474,1999-10-14,2500,6700,6610,6700,21,4,3,0/0,0,W,-90,362,746
