James Fraleigh,,senior journal production editor,"Hackensack, New Jersey"
2,24600
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3012,1997-10-07,1800,9200,0,9000,21,2,3,1/1,500,W,-9200,356,762
#3011,1997-10-06,2600,9800,12300,8400,21,4,0,1/1,2000,R,2500,373,794
