Shawn Askew,,Space Camp counselor & student,"Huntsville, Alabama"
2,25600
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#2991,1997-09-08,1900,7700,0,7700,17,0,0,0/0,0,W,-7700,293,873
#2990,1997-09-05,3600,12800,12800,10100,23,2,1,3/3,5000,R,0,393,921
