Clay Walls,,university honors program manager,"Birmingham, Alabama"
2,14398
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6804,2014-03-27,3200,800,800,800,10,6,0,0/0,0,R,0,190,778
#6803,2014-03-26,7000,9800,7199,9800,19,4,1,0/0,0,W,-2601,328,778
