Jack Ford,,trial attorney and Emmy Award-winning journalist,the Today show
2,0
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3158,1998-04-29,2800,5400,3400,5100,18,2,0,1/1,500,W,-2000,305,651
#3043,1997-11-19,1900,1300,0,1300,7,2,0,0/0,0,W,-1300,121,476
