Sean Kram,,barista,"Edmonds, Washington"
2,56802
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6698,2013-10-30,2800,7600,15190,9000,15,3,2,0/1,-1400,R,7590,271,889
#6697,2013-10-29,7400,16700,28401,15000,20,0,2,2/2,3700,R,11701,350,873
