Richard Finch,,attorney,"Dearborn Heights, Michigan"
2,3200
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4361,2003-07-14,1200,3200,0,3200,10,5,2,0/0,0,W,-3200,172,714
#4032,2002-02-26,5400,11600,1600,12200,17,4,2,1/2,200,W,-10000,283,746
