Sarah Curtis,,mechanical and electrical drafter,"Oceanside, California"
2,28000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6346,2012-04-02,3600,11200,50,11200,14,2,1,0/0,0,W,-11150,241,857
#6345,2012-03-30,2600,7000,14000,7000,11,2,0,0/0,0,R,7000,207,667
