Nate Metcalf,,actor and playwright,"Cokato, Minnesota"
2,44876
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5159,2007-02-01,2800,4854,9707,7600,17,5,0,0/1,-2746,R,4853,305,825
#5158,2007-01-31,7000,22438,22438,19800,28,2,1,1/1,4238,W,0,475,746
