Tim Kresowik,,urology resident,"Iowa City, Iowa"
3,57603
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6128,2011-04-13,4400,17600,5599,19600,23,1,3,0/1,-2000,W,-12001,390,873
#6127,2011-04-12,6400,20000,23000,19800,22,5,2,2/2,3000,R,3000,383,825
#6126,2011-04-11,5000,13400,19201,12000,18,5,3,1/1,2200,R,5801,322,841
