J.R. Lind,,newspaper reporter,"Murfreesboro, Tennessee"
3,85203
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5937,2010-06-08,3600,11200,20401,11200,19,3,3,0/0,0,R,9201,345,889
#5936,2010-06-07,2400,15200,24400,14800,23,6,1,1/1,2000,R,9200,407,873
#5935,2010-06-04,5000,14600,28401,14600,25,2,0,0/0,0,R,13801,448,921
