Tom Walker,,lawyer,"Boston, Massachusetts"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4791,2005-06-06,5600,6800,9500,6800,15,2,1,0/0,0,R,2700,276,810
#4790,2005-06-03,3200,13800,23201,14800,20,2,2,0/1,-1000,R,9401,356,873
