Rex Babiera,,learning consultant,"Chicago, Illinois"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4904,2005-12-29,-600,1400,1300,1400,5,4,0,0/0,0,W,-100,086,810
#4903,2005-12-28,6600,7800,9300,9000,18,5,0,1/2,-200,R,1500,317,571
#4902,2005-12-27,1000,13000,22900,14200,17,3,2,0/1,-1200,R,9900,305,841
