Heather Bell,,writer,"Trenton, New Jersey"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3237,1998-10-06,1300,4100,7700,4100,13,3,0,0/0,0,R,3600,241,905
#3236,1998-10-05,1500,5500,10900,5500,15,1,0,0/0,0,R,5400,276,825
