Amanda Walker,,junior at Gonzaga University,"East Wenatchee, Washington"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4871,2005-11-14,4000,15200,30399,14400,18,1,0,1/1,2000,R,15199,322,857
#4868,2005-11-09,3000,11800,14800,13000,15,2,0,0/1,-1200,R,3000,271,794
