Nancy Zerg,,realtor,"Ventura, California"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4658,2004-12-01,3800,5200,2,7400,13,4,0,1/2,-1200,W,-5198,217,714
#4657,2004-11-30,4800,10000,14401,10000,10,1,2,0/0,0,R,4401,190,746
