Mike Leger,,air quality consultant,"Bridgewater, New Jersey"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4834,2005-09-22,2800,5800,11599,5600,12,2,2,1/1,1400,R,5799,220,730
#4833,2005-09-21,2400,16400,30801,16400,19,2,2,0/0,0,R,14401,345,825
