Randall Eng,,composer,"New York, New York"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5507,2008-07-15,8200,22200,15199,17800,22,1,1,1/1,6000,W,-7001,373,889
#5506,2008-07-14,8400,23800,28001,18400,23,1,0,2/2,8000,R,4201,400,905
