Amy Stephenson,,writer and editor,"Sunnyside, New York"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6294,2012-01-19,5200,5600,9600,5600,13,4,0,0/0,0,R,4000,241,810
#6293,2012-01-18,3000,17600,14399,16600,18,2,1,1/1,3000,W,-3201,305,873
#6292,2012-01-17,3200,14400,18400,13200,15,0,3,1/1,2000,R,4000,271,857
