Debra Bricker,,dance teacher,"Columbia, South Carolina"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3314,1999-01-21,1800,8000,7000,7800,20,1,2,1/1,1000,W,-1000,339,952
#3313,1999-01-20,1200,7400,5699,7400,23,5,2,1/1,800,W,-1701,390,746
