Sean Scarry,,substitute teacher and graduate student,"Mount Laurel, New Jersey"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4128,2002-07-10,0,0,0,0,0,0,0,0/0,0,-,0,000,000
#4127,2002-07-09,4000,13200,26200,12400,17,1,0,2/2,4000,R,13000,300,873
