Diane Green,,travel consultant,"Seattle, Washington"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3245,1998-10-16,900,400,800,3100,11,4,4,0/2,-2700,R,400,200,810
#3244,1998-10-15,700,5700,11400,5500,13,2,0,1/1,1000,R,5700,237,825
#3243,1998-10-14,1100,10200,13000,9300,21,4,3,2/2,2700,R,2800,367,857
