Al Franken,,author and radio talk show host,New York City
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4544,2004-05-13,5400,8000,15201,7800,19,4,2,1/2,1000,R,7201,333,571
#3371,1999-04-12,2300,7500,15000,8000,18,1,1,0/1,-500,R,7500,322,873
#3043,1997-11-19,3900,7900,0,5400,19,2,1,2/2,3800,W,-7900,317,476
