Noah Smith,,freshman,Northwestern University
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#1327,1990-05-15,1100,8200,1599,9200,17,2,2,1/2,0,W,-6601,283,825
#1323,1990-05-09,800,9800,10000,9400,17,2,3,1/1,1200,R,200,305,889
