Sandy Siegel,,writer,"Playa Del Rey, California"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#2830,1996-12-13,0,2200,1200,3200,9,2,1,0/1,-1000,W,-1000,153,810
#2829,1996-12-12,900,5900,3400,5500,13,1,1,1/1,1000,W,-2500,220,873
