John Baker,,home inspector,"Dixon, Illinois"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6390,2012-06-01,3800,13400,7700,14200,18,7,2,0/1,-800,W,-5700,305,841
#6389,2012-05-31,6600,5800,11300,5000,16,4,3,1/1,1800,R,5500,288,683
