Jennifer Hawthorne,,writer,"Los Angeles, California"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3311,1999-01-18,2000,6800,4600,8400,23,5,2,1/2,-1200,W,-2200,383,825
#3310,1999-01-15,2400,7800,9001,7100,21,4,2,1/2,1500,R,1201,367,762
