John Davies,,graduate student,"Wilmington, Delaware"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4493,2004-03-03,4400,18800,7999,18800,23,2,1,1/1,2000,W,-10801,390,889
#4492,2004-03-02,4200,14400,11599,15400,15,0,2,1/1,1000,W,-2801,254,698
