Claude Welch,,professor,"Buffalo, New York"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#562,1987-02-03,1000,2000,0,6000,17,4,0,0/2,-4000,W,-2000,283,651
#561,1987-02-02,900,8900,6800,8900,17,2,2,0/0,0,W,-2100,293,746
