Robert Ashley,,psychiatrist,"Los Angeles, California"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5179,2007-03-01,8000,15200,22801,14400,26,3,0,2/2,3200,R,7601,450,841
#5178,2007-02-28,4000,18200,28401,18800,20,3,1,1/1,1000,R,10201,356,873
