Ryan Fox,,graduate student in mathematics education,"Athens, Georgia"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6204,2011-07-28,2800,11400,18800,15600,24,5,1,0/1,-4200,R,7400,424,937
#6203,2011-07-27,1400,14800,18800,13400,13,3,2,1/1,3000,R,4000,237,937
