Dan Smith,,student,"Chicago, Illinois"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5634,2009-02-19,7000,5000,9701,5000,16,5,1,0/0,0,R,4701,293,794
#5633,2009-02-18,1400,12600,15200,13200,22,5,2,2/3,2600,R,2600,377,762
#5632,2009-02-17,6600,16200,20399,16200,19,1,1,0/0,0,R,4199,345,825
#5631,2009-02-16,7000,17800,33601,17800,26,1,1,0/0,0,R,15801,466,857
