Genevieve Romeo,,junior at Ursinus College,"Yonkers, New York"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3728,2000-11-15,1100,5100,700,5100,11,1,1,0/0,0,W,-4400,190,762
#3724,2000-11-09,1700,6400,8001,7900,18,2,0,1/2,-500,R,1601,317,778
