Aaron Ammerman,,program analyst for the Department of Navy,"Arlington, Virginia"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5931,2010-05-31,3800,10400,14000,11400,18,3,1,0/1,-1000,R,3600,322,873
#5930,2010-05-28,3400,15000,26000,14200,18,2,1,1/1,2000,R,11000,322,746
