Steven Durham,,writer and stay-at-home dad,"Asheville, North Carolina"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6721,2013-12-02,9800,15700,100,15400,24,3,0,1/2,900,W,-15600,400,825
#6720,2013-11-29,7800,11200,22300,11800,19,3,0,1/2,0,R,11100,333,762
#6719,2013-11-28,3400,10800,18800,9000,13,2,0,1/1,3000,R,8000,237,730
