Aidan Mehigan,,sophomore,"McLean, Virginia"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5790,2009-11-13,1400,9400,0,9400,14,4,0,1/1,2000,W,-9400,237,937
#5789,2009-11-12,800,400,0,400,7,4,0,0/0,0,W,-400,121,921
#5786,2009-11-09,6000,23000,39601,23600,23,2,0,1/2,1000,R,16601,400,905
#5784,2009-11-05,6800,16400,22800,16800,21,2,2,2/2,3200,R,6400,367,952
