Gabrielle McMahan,,junior,Florida A&M University
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5461,2008-05-12,4000,10800,0,10800,14,2,0,0/0,0,W,-10800,241,841
#5456,2008-05-05,4600,9000,10000,12000,16,2,1,0/2,-3000,R,1000,283,730
