Morgan Chase,,mathematics educator,"Antrim, New Hampshire"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4806,2005-06-27,6000,14400,8722,14400,24,3,1,0/0,0,W,-5678,414,746
#4805,2005-06-24,6800,14400,15417,14400,22,2,2,1/1,1000,R,1017,390,794
