Hank Robinson,,senior,"Lithia Springs, Georgia"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5166,2007-02-12,1400,10200,400,9000,13,3,2,1/1,2000,W,-9800,220,921
#5161,2007-02-05,4200,24600,29600,24200,26,1,1,2/2,3000,R,5000,450,937
