Tony De La Rosa,,seminary and law student,"Los Angeles, California"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#317,1985-11-26,2900,2900,0,2900,10,0,1,0/0,0,R,0,190,365
#316,1985-11-25,1800,8000,9300,7400,16,1,2,2/2,2000,R,1300,283,651
