Will Schultz,,freshman,"the University of North Carolina, Chapel Hill"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5227,2007-05-08,1200,11200,0,11200,14,2,4,0/0,0,W,-11200,241,825
#5224,2007-05-03,10200,11600,15000,15000,23,3,1,1/2,-3000,R,3400,400,873
