Terry Swart,,medical research technician,"Norwalk, California"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#1267,1990-02-20,700,5100,4999,5900,16,4,1,1/2,200,W,-101,267,651
#1266,1990-02-19,5000,10600,10200,9600,22,1,0,1/1,1400,W,-400,373,794
#1255,1990-02-02,1900,4300,8300,4100,12,3,0,1/1,1000,R,4000,220,746
