Matt Volk,,financial analyst,"Cedar Rapids, Iowa"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6672,2013-09-24,6800,12800,25000,12800,19,1,1,0/0,0,R,12200,345,857
#6671,2013-09-23,4400,10400,19000,10400,17,2,0,0/0,0,R,8600,310,762
#6670,2013-09-20,5600,20200,15400,20800,25,1,2,1/1,1000,W,-4800,424,778
