Jared Cohen,,private equity analyst,"Narberth, Pennsylvania"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5255,2007-06-15,5200,1,0,3600,14,5,2,0/1,-3599,W,-1,237,762
#5254,2007-06-14,9400,19400,22222,19400,28,1,2,0/0,0,R,2822,500,778
#5253,2007-06-13,6200,15000,4001,14600,22,4,3,1/2,2000,W,-10999,367,762
