Brian Morris,,account manager,"Vancouver, British Columbia, Canada"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5180,2007-03-02,4800,10800,18600,10800,15,2,2,0/0,0,R,7800,276,873
#5179,2007-03-01,3000,19000,30401,19000,18,1,1,0/0,0,R,11401,328,841
