Chris Vestuto,,test prep teacher,"Goleta, California"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5478,2008-06-04,4200,9800,5000,9800,16,3,1,0/0,0,W,-4800,276,873
#5477,2008-06-03,4800,20400,10400,19600,20,0,1,2/2,4000,W,-10000,333,873
#5476,2008-06-02,6600,18200,14000,17800,21,1,2,1/1,800,W,-4200,356,810
