Brittany Rogers,,sophomore at Saddleback College,"Lake Forest, California"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3959,2001-11-15,0,0,0,0,0,0,0,0/0,0,-,0,000,000
#3956,2001-11-12,0,0,0,0,0,0,0,0/0,0,-,0,000,000
