Kara Mohler,,history teacher,"Silver Spring, Maryland"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5643,2009-03-04,5400,13200,26399,16200,15,2,0,0/1,-3000,R,13199,271,841
#5642,2009-03-03,4000,19200,23199,18400,25,4,0,1/1,2000,R,3999,441,857
