Anurag Kashyap,,senior,"Poway, California"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5570,2008-11-21,8900,24300,24300,25800,28,1,1,2/3,1100,R,0,475,857
#5569,2008-11-20,10800,30800,35000,30400,31,0,0,1/1,2000,R,4200,542,952
#5568,2008-11-19,3600,11600,23200,11600,14,1,2,0/0,0,R,11600,259,825
#5561,2008-11-10,6600,16600,13200,17400,24,5,2,1/2,0,W,-3400,400,825
