Kyle Brittain,,student,"Durango, Colorado"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5336,2007-11-19,1600,9200,1,10200,12,3,3,0/1,-1000,W,-9199,203,778
#5325,2007-11-02,3800,10100,14100,10600,14,7,2,0/1,-500,R,4000,254,746
