Kyle Kahan,,senior,"Houston, Texas"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6021,2010-11-15,5600,11200,1,11800,19,4,2,0/1,-600,W,-11199,322,762
#6018,2010-11-10,4000,9800,15800,13000,18,3,2,1/2,-2400,R,6000,317,778
