William Toren,,copy editor,"Northridge, California"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3214,1998-07-16,400,5600,5,5600,18,6,2,1/1,1000,W,-5595,305,841
#3213,1998-07-15,2800,14400,4400,11800,30,2,2,1/1,3000,W,-10000,508,937
#3212,1998-07-14,4000,10000,2400,8600,27,2,1,1/1,2000,W,-7600,458,810
