Doug Grenier,,mathematics professor,"Broken Arrow, Oklahoma"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4532,2004-04-27,5600,13200,25200,13200,20,2,1,0/0,0,R,12000,362,905
#4531,2004-04-26,5800,15400,27400,17400,19,2,0,0/1,-2000,R,12000,339,857
