Maria Campbell,,pricing manager,"San Diego, California"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5408,2008-02-27,3400,3000,2701,4200,9,6,0,0/1,-1200,W,-299,153,651
#5407,2008-02-26,1000,8600,6399,8600,15,7,0,0/0,0,W,-2201,259,762
