Robert Manuel,,analyst,"San Francisco, California"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#2902,1997-03-25,1500,2300,100,2800,15,4,1,0/1,-500,W,-2200,254,810
#2901,1997-03-24,2500,8600,6600,8100,23,2,0,1/2,1500,W,-2000,383,841
#2900,1997-03-21,2950,6950,10950,6700,16,2,2,1/1,750,R,4000,288,825
