Mike Fazioli,,editor,"Fairfield, Connecticut"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3662,2000-07-04,600,2800,5600,3300,10,3,1,0/1,-500,R,2800,186,841
#3661,2000-07-03,2200,5200,10400,5200,15,1,3,0/0,0,R,5200,276,857
