Nicholas Campiz,,graduate student in geography,"Gainesville, Florida"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6283,2012-01-04,1800,5000,4000,5000,5,1,0,0/0,0,W,-1000,086,746
#6282,2012-01-03,4400,12200,12200,16000,25,4,2,0/2,-3800,R,0,433,825
